ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: GOBERNADOR Y VICE - detalle por SECCIONALES DE ROSARIO                                                                                                             
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000004;100,00                                     
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000027;100,00                                                       
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000070;  2,66                                                                                 
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000107;  4,06                                                                                  
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000001;  0,04                                                                                
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000015;  0,57                                                                       
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;324 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002636;  0,00                                                                         
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000004;100,00                                                                 
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000180;100,00                                                          
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000253; 39,29                                                   
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000220; 34,16                                                 
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000160; 24,84                                                    
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000011;  1,71                                                   
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000776; 58,65                                        
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000317; 23,96                                     
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000226; 17,08                                       
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000004;  0,30                                         
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000004;100,00                                     
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000027;100,00                                                       
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000069;  2,94                                                                                 
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000086;  3,67                                                                                  
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000003;  0,13                                                                                
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000003;  0,13                                                                       
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;325 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0002343;  0,00                                                                         
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000010;100,00                                                                 
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000238;100,00                                                          
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000376; 39,70                                                   
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000341; 36,01                                                 
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000215; 22,70                                                    
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000015;  1,58                                                   
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0001127; 59,50                                        
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000456; 24,08                                     
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000304; 16,05                                       
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000007;  0,37                                         
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000004;100,00                                     
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000028;100,00                                                       
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000112;  3,25                                                                                 
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000183;  5,32                                                                                  
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000003;  0,09                                                                                
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000019;  0,55                                                                                
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000005;  0,15                                                                       
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;326 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0003443;  0,00                                                                         
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000010;100,00                                                                 
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000315;100,00                                                          
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000436; 41,33                                                   
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000347; 32,89                                                 
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000254; 24,08                                                    
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000018;  1,71                                                   
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0001133; 56,79                                        
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000500; 25,06                                     
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000353; 17,69                                       
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000009;  0,45                                         
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000010;100,00                                     
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000022;100,00                                                       
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000091;  2,42                                                                                 
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000228;  6,07                                                                                  
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000022;  0,59                                                                                
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000011;  0,29                                                                       
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;327 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0003759;  0,00                                                                         
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000010;100,00                                                                 
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000477;100,00                                                          
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000622; 42,63                                                   
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000491; 33,65                                                 
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000314; 21,52                                                    
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000032;  2,19                                                   
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0001407; 55,74                                        
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000642; 25,44                                     
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000469; 18,58                                       
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000006;  0,24                                         
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000016;100,00                                     
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000037;100,00                                                       
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000166;  3,37                                                                                 
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000227;  4,60                                                                                  
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000001;  0,02                                                                                
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                                
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000015;  0,30                                                                       
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;328 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0004932;  0,00                                                                         
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000026;100,00                                                                 
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000910;100,00                                                          
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0001585; 42,97                                                   
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0001287; 34,89                                                 
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000770; 20,87                                                    
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000047;  1,27                                                   
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0002823; 55,88                                        
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0001362; 26,96                                     
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000852; 16,86                                       
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000015;  0,30                                         
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000039;100,00                                     
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000088;100,00                                                       
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000354;  3,31                                                                                 
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Anulados;;0000507;  4,74                                                                                  
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000002;  0,02                                                                                
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000005;  0,05                                                                                
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000025;  0,23                                                                       
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                      
2011/05/22;13;ROSARIO;329 ;;CIRC.S;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0010697;  0,00                                                                         
2011/05/22;13;ROSARIO;330 ;;CIRC.S;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000004;100,00                                                                 
2011/05/22;13;ROSARIO;330 ;;CIRC.S;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000350;100,00                                                          
2011/05/22;13;ROSARIO;330 ;;CIRC.S;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000573; 38,51                                                   
