ESCRUTINIO PROVISORIO: Elecciones Primarias Abiertas Provinciales del 22 de Mayo de 2011                                                                                  
Escrutado:100,00%   -   Fecha y Hora de cierre: 23/05/2011 - 06:36                                                                                                        
                                                                                                                                                                          
Cargo: CONCEJALES - detalle por SECCIONALES DE ROSARIO                                                                                                                    
                                                                                                                                                                          
Fecha;Depto;Nombre Departamento;Localidad;Nombre Localidad;Tipo Loc;Cargo;Partido;Nombre Partido;Nombre Candidato;Votos;Porcentaje;                                       
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MIATELLO OSVALDO OSCAR;0000259; 33,46                                                       
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CERUTTI PEDRO ANTONIO;0000038;  4,91                                                        
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MAYORAZ NICOLAS FERNANDO;0000028;  3,62                                                     
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;LAGRANGE JUAN CARLOS ALBERTO;0000017;  2,20                                                 
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;SCARAFIA BEATRIZ AMELIA;0000012;  1,55                                                      
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;VALERIANO JOSE LEONARDO;0000007;  0,90                                                      
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;MENNA GUSTAVO HECTOR;0000005;  0,65                                                         
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;VANRELL ANTONIO ANDRES;0000005;  0,65                                                       
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;CIMINO OSCAR RUBEN;0000005;  0,65                                                           
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;ALTUZARRA JONATAN LEONARDO;0000004;  0,52                                                   
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;PERALTA JOSE LUJAN;0000004;  0,52                                                           
2011/05/22;13;ROSARIO;304 ;;CIRC.S;CONCEJALES;0003;FRENTE SANTA FE PARA TODOS;REINOSO CRISTIAN JAVIER;0000003;  0,39                                                      
